date,gm,zone,name,stack,flag,picked_count
2026-06-01,Amitava Dutta,East,BhilaiHub_BIA_PL,FK,Future,160
2026-06-01,Amitava Dutta,East,BhilaiHub_BIA_PL,FK,Past,35
2026-06-01,Amitava Dutta,East,BhilaiHub_BIA_PL,FK,Present,1387
2026-06-01,Amitava Dutta,East,BhilaiHub_BIA_PL,MYE,Past,7
2026-06-01,Amitava Dutta,East,BhilaiHub_BIA_PL,MYE,Present,6
2026-06-01,Amitava Dutta,East,BhubaneswarHub_BBI_PL,FK,Future,7
2026-06-01,Amitava Dutta,East,BhubaneswarHub_BBI_PL,FK,Past,1
2026-06-01,Amitava Dutta,East,BhubaneswarHub_BBI_PL,FK,Present,204
2026-06-01,Amitava Dutta,East,BhubaneswarHub_BBI_PL,MYE,Future,17
2026-06-01,Amitava Dutta,East,BhubaneswarHub_BBI_PL,MYE,Past,18
2026-06-01,Amitava Dutta,East,BhubaneswarHub_BBI_PL,MYE,Present,35
2026-06-01,Amitava Dutta,East,BiharSharifHub_BSF_PL,FK,Future,55
2026-06-01,Amitava Dutta,East,BiharSharifHub_BSF_PL,FK,Present,280
2026-06-01,Amitava Dutta,East,BokaroHub_BKO_PL,EXT,Future,2
2026-06-01,Amitava Dutta,East,BokaroHub_BKO_PL,EXT,Past,1
2026-06-01,Amitava Dutta,East,BokaroHub_BKO_PL,EXT,Present,6
2026-06-01,Amitava Dutta,East,BokaroHub_BKO_PL,FK,Future,8
2026-06-01,Amitava Dutta,East,BokaroHub_BKO_PL,FK,Past,3
2026-06-01,Amitava Dutta,East,BokaroHub_BKO_PL,FK,Present,53
2026-06-01,Amitava Dutta,East,BokaroHub_BKO_PL,MYE,Future,4
2026-06-01,Amitava Dutta,East,BokaroHub_BKO_PL,MYE,Past,1
2026-06-01,Amitava Dutta,East,BokaroHub_BKO_PL,MYE,Present,2
2026-06-01,Amitava Dutta,East,BolangirHub_BLG_PL,EXT,Past,1
2026-06-01,Amitava Dutta,East,BolangirHub_BLG_PL,FK,Present,163
2026-06-01,Amitava Dutta,East,BolangirHub_BLG_PL,MYE,Past,68
2026-06-01,Amitava Dutta,East,BolangirHub_BLG_PL,MYE,Present,90
2026-06-01,Amitava Dutta,East,CABTHaladiapadarODH_BMP_PL,FK,Future,1
2026-06-01,Amitava Dutta,East,CABTHaladiapadarODH_BMP_PL,FK,Past,2
2026-06-01,Amitava Dutta,East,CABTHaladiapadarODH_BMP_PL,FK,Present,15
2026-06-01,Amitava Dutta,East,CABTTIRTOLODH_TTL_PL,FK,Past,1
2026-06-01,Amitava Dutta,East,CABTTIRTOLODH_TTL_PL,FK,Present,596
2026-06-01,Amitava Dutta,East,CABTTopchanchiODH_TCH_PL,FK,Past,5
2026-06-01,Amitava Dutta,East,CABTTopchanchiODH_TCH_PL,FK,Present,5
2026-06-01,Amitava Dutta,East,CHASHUB_BKO_PL,EXT,Past,3
2026-06-01,Amitava Dutta,East,CHASHUB_BKO_PL,EXT,Present,5
2026-06-01,Amitava Dutta,East,CHASHUB_BKO_PL,FK,Past,1
2026-06-01,Amitava Dutta,East,CHASHUB_BKO_PL,FK,Present,113
2026-06-01,Amitava Dutta,East,CHASHUB_BKO_PL,MYE,Past,5
2026-06-01,Amitava Dutta,East,CHASHUB_BKO_PL,MYE,Present,6
2026-06-01,Amitava Dutta,East,CHATRAHUB_CTR_PL,FK,Past,1
2026-06-01,Amitava Dutta,East,CHATRAHUB_CTR_PL,FK,Present,1
2026-06-01,Amitava Dutta,East,ChaibasaHub_CBS_PL,FK,Present,39
2026-06-01,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,EXT,Past,3
2026-06-01,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,EXT,Present,2
2026-06-01,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,FK,Future,1
2026-06-01,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,FK,Past,1
2026-06-01,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,FK,Present,506
2026-06-01,Amitava Dutta,East,ChandraSekharpurHub_BBI_PL,MYE,Present,2
2026-06-01,Amitava Dutta,East,ChapraHub_CPR_PL,EXT,Future,4
2026-06-01,Amitava Dutta,East,ChapraHub_CPR_PL,EXT,Past,5
2026-06-01,Amitava Dutta,East,ChapraHub_CPR_PL,EXT,Present,5
2026-06-01,Amitava Dutta,East,ChapraHub_CPR_PL,FK,Future,6
2026-06-01,Amitava Dutta,East,ChapraHub_CPR_PL,FK,Past,7
2026-06-01,Amitava Dutta,East,ChapraHub_CPR_PL,FK,Present,97
2026-06-01,Amitava Dutta,East,ChapraHub_CPR_PL,MYE,Future,1
2026-06-01,Amitava Dutta,East,ChapraHub_CPR_PL,MYE,Past,2
2026-06-01,Amitava Dutta,East,ChapraHub_CPR_PL,MYE,Present,1
2026-06-01,Amitava Dutta,East,ChitrapurHub_RMT_PL,FK,Past,1
2026-06-01,Amitava Dutta,East,ChitrapurHub_RMT_PL,FK,Present,1
2026-06-01,Amitava Dutta,East,CuttackCDAHUB_CTC_PL,FK,Past,4
2026-06-01,Amitava Dutta,East,CuttackCDAHUB_CTC_PL,FK,Present,23
2026-06-01,Amitava Dutta,East,CuttackHub_BBI_PL,EXT,Future,17
2026-06-01,Amitava Dutta,East,CuttackHub_BBI_PL,EXT,Past,32
2026-06-01,Amitava Dutta,East,CuttackHub_BBI_PL,EXT,Present,112
2026-06-01,Amitava Dutta,East,CuttackHub_BBI_PL,FK,Future,44
2026-06-01,Amitava Dutta,East,CuttackHub_BBI_PL,FK,Past,68
2026-06-01,Amitava Dutta,East,CuttackHub_BBI_PL,FK,Present,1540
2026-06-01,Amitava Dutta,East,CuttackHub_BBI_PL,MYE,Future,9
2026-06-01,Amitava Dutta,East,CuttackHub_BBI_PL,MYE,Past,34
2026-06-01,Amitava Dutta,East,CuttackHub_BBI_PL,MYE,Present,31
2026-06-01,Amitava Dutta,East,DaltonganjHub_DTO_PL,FK,Future,4
2026-06-01,Amitava Dutta,East,DaltonganjHub_DTO_PL,FK,Present,147
2026-06-01,Amitava Dutta,East,DaltonganjHub_DTO_PL,MYE,Future,1
2026-06-01,Amitava Dutta,East,DaltonganjHub_DTO_PL,MYE,Present,1
2026-06-01,Amitava Dutta,East,DanapurHub_DNR_PL,EXT,Future,6
2026-06-01,Amitava Dutta,East,DanapurHub_DNR_PL,EXT,Past,16
2026-06-01,Amitava Dutta,East,DanapurHub_DNR_PL,EXT,Present,7
2026-06-01,Amitava Dutta,East,DanapurHub_DNR_PL,FK,Future,169
2026-06-01,Amitava Dutta,East,DanapurHub_DNR_PL,FK,Past,64
2026-06-01,Amitava Dutta,East,DanapurHub_DNR_PL,FK,Present,1280
2026-06-01,Amitava Dutta,East,DanapurHub_DNR_PL,MYE,Future,11
2026-06-01,Amitava Dutta,East,DanapurHub_DNR_PL,MYE,Past,20
2026-06-01,Amitava Dutta,East,DanapurHub_DNR_PL,MYE,Present,9
2026-06-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,EXT,Future,2
2026-06-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,EXT,Past,4
2026-06-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,EXT,Present,9
2026-06-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,FK,Future,213
2026-06-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,FK,Past,8
2026-06-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,FK,Present,451
2026-06-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,MYE,Future,4
2026-06-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,MYE,Past,13
2026-06-01,Amitava Dutta,East,DarbhangaHub_DBG_PL,MYE,Present,53
2026-06-01,Amitava Dutta,East,DarbhangaSplitHUB_DBG_PL,FK,Present,47
2026-06-01,Amitava Dutta,East,DehriOnSoneHub_DOS_PL,EXT,Future,1
2026-06-01,Amitava Dutta,East,DehriOnSoneHub_DOS_PL,EXT,Past,5
2026-06-01,Amitava Dutta,East,DehriOnSoneHub_DOS_PL,FK,Future,5
2026-06-01,Amitava Dutta,East,DehriOnSoneHub_DOS_PL,FK,Past,7
2026-06-01,Amitava Dutta,East,DehriOnSoneHub_DOS_PL,FK,Present,48
2026-06-01,Amitava Dutta,East,DeogharHub_DGH_PL,EXT,Future,2
2026-06-01,Amitava Dutta,East,DeogharHub_DGH_PL,EXT,Past,2
2026-06-01,Amitava Dutta,East,DeogharHub_DGH_PL,EXT,Present,5
2026-06-01,Amitava Dutta,East,DeogharHub_DGH_PL,FK,Future,36
2026-06-01,Amitava Dutta,East,DeogharHub_DGH_PL,FK,Past,9
2026-06-01,Amitava Dutta,East,DeogharHub_DGH_PL,FK,Present,136
2026-06-01,Amitava Dutta,East,DeogharHub_DGH_PL,MYE,Future,5
2026-06-01,Amitava Dutta,East,DeogharHub_DGH_PL,MYE,Past,3
2026-06-01,Amitava Dutta,East,DeogharHub_DGH_PL,MYE,Present,7
2026-06-01,Amitava Dutta,East,DumkaHub_DMK_PL,EXT,Future,4
2026-06-01,Amitava Dutta,East,DumkaHub_DMK_PL,EXT,Past,5
2026-06-01,Amitava Dutta,East,DumkaHub_DMK_PL,EXT,Present,11
2026-06-01,Amitava Dutta,East,DumkaHub_DMK_PL,FK,Future,45
2026-06-01,Amitava Dutta,East,DumkaHub_DMK_PL,FK,Present,54
2026-06-01,Amitava Dutta,East,DumkaHub_DMK_PL,MYE,Future,7
2026-06-01,Amitava Dutta,East,DumkaHub_DMK_PL,MYE,Past,4
2026-06-01,Amitava Dutta,East,DumkaHub_DMK_PL,MYE,Present,36
2026-06-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,EXT,Future,2
2026-06-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,EXT,Past,6
2026-06-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,EXT,Present,14
2026-06-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,FK,Future,15
2026-06-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,FK,Past,10
2026-06-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,FK,Present,95
2026-06-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,MYE,Future,2
2026-06-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,MYE,Past,2
2026-06-01,Amitava Dutta,East,ElasticRunChandraSekharpurODH_BBI_PL,MYE,Present,3
2026-06-01,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,EXT,Future,2
2026-06-01,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,EXT,Past,2
2026-06-01,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,EXT,Present,2
2026-06-01,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,FK,Future,19
2026-06-01,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,FK,Past,7
2026-06-01,Amitava Dutta,East,ElasticRunDhamtariODH_DMT_PL,FK,Present,314
2026-06-01,Amitava Dutta,East,ElasticRunSoroODH_SRO_PL,FK,Past,1
2026-06-01,Amitava Dutta,East,ElasticRunSoroODH_SRO_PL,FK,Present,5
2026-06-01,Amitava Dutta,East,GOLMURIHUB_IXW_PL,EXT,Present,3
2026-06-01,Amitava Dutta,East,GOLMURIHUB_IXW_PL,FK,Future,25
2026-06-01,Amitava Dutta,East,GOLMURIHUB_IXW_PL,FK,Past,20
2026-06-01,Amitava Dutta,East,GOLMURIHUB_IXW_PL,FK,Present,369
2026-06-01,Amitava Dutta,East,GOLMURIHUB_IXW_PL,MYE,Future,1
2026-06-01,Amitava Dutta,East,GOLMURIHUB_IXW_PL,MYE,Past,1
2026-06-01,Amitava Dutta,East,GandhiNagarODH_DBD_PL,EXT,Past,2
2026-06-01,Amitava Dutta,East,GandhiNagarODH_DBD_PL,EXT,Present,3
2026-06-01,Amitava Dutta,East,GandhiNagarODH_DBD_PL,FK,Future,10
2026-06-01,Amitava Dutta,East,GandhiNagarODH_DBD_PL,FK,Past,17
2026-06-01,Amitava Dutta,East,GandhiNagarODH_DBD_PL,FK,Present,123
2026-06-01,Amitava Dutta,East,GandhiNagarODH_DBD_PL,MYE,Present,1
2026-06-01,Amitava Dutta,East,GarhwaHub_GHQ_PL,EXT,Future,1
2026-06-01,Amitava Dutta,East,GarhwaHub_GHQ_PL,EXT,Past,1
2026-06-01,Amitava Dutta,East,GarhwaHub_GHQ_PL,FK,Present,22
2026-06-01,Amitava Dutta,East,GarhwaHub_GHQ_PL,MYE,Past,4
2026-06-01,Amitava Dutta,East,GarhwaHub_GHQ_PL,MYE,Present,1
2026-06-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,EXT,Past,11
2026-06-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,EXT,Present,11
2026-06-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,FK,Future,115
2026-06-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,FK,Past,4
2026-06-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,FK,Present,238
2026-06-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,MYE,Future,2
2026-06-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,MYE,Past,3
2026-06-01,Amitava Dutta,East,GautamnagarHub_BBI_PL,MYE,Present,6
2026-06-01,Amitava Dutta,East,GayaHub_GAY_PL,EXT,Future,2
2026-06-01,Amitava Dutta,East,GayaHub_GAY_PL,EXT,Past,20
2026-06-01,Amitava Dutta,East,GayaHub_GAY_PL,EXT,Present,24
2026-06-01,Amitava Dutta,East,GayaHub_GAY_PL,FK,Future,37
2026-06-01,Amitava Dutta,East,GayaHub_GAY_PL,FK,Past,76
2026-06-01,Amitava Dutta,East,GayaHub_GAY_PL,FK,Present,1517
2026-06-01,Amitava Dutta,East,GayaHub_GAY_PL,MYE,Future,5
2026-06-01,Amitava Dutta,East,GayaHub_GAY_PL,MYE,Past,31
2026-06-01,Amitava Dutta,East,GayaHub_GAY_PL,MYE,Present,44
2026-06-01,Amitava Dutta,East,GiridihHub_GRD_PL,EXT,Future,2
2026-06-01,Amitava Dutta,East,GiridihHub_GRD_PL,EXT,Past,3
2026-06-01,Amitava Dutta,East,GiridihHub_GRD_PL,EXT,Present,1
2026-06-01,Amitava Dutta,East,GiridihHub_GRD_PL,FK,Future,51
2026-06-01,Amitava Dutta,East,GiridihHub_GRD_PL,FK,Past,2
2026-06-01,Amitava Dutta,East,GiridihHub_GRD_PL,FK,Present,182
2026-06-01,Amitava Dutta,East,GiridihHub_GRD_PL,MYE,Future,2
2026-06-01,Amitava Dutta,East,GiridihHub_GRD_PL,MYE,Past,8
2026-06-01,Amitava Dutta,East,GiridihHub_GRD_PL,MYE,Present,2
2026-06-01,Amitava Dutta,East,GopalganjHub_GOG_PL,EXT,Past,6
2026-06-01,Amitava Dutta,East,GopalganjHub_GOG_PL,EXT,Present,5
2026-06-01,Amitava Dutta,East,GopalganjHub_GOG_PL,FK,Future,152
2026-06-01,Amitava Dutta,East,GopalganjHub_GOG_PL,FK,Past,9
2026-06-01,Amitava Dutta,East,GopalganjHub_GOG_PL,FK,Present,618
2026-06-01,Amitava Dutta,East,GopalganjHub_GOG_PL,MYE,Future,3
2026-06-01,Amitava Dutta,East,GopalganjHub_GOG_PL,MYE,Past,3
2026-06-01,Amitava Dutta,East,GopalganjHub_GOG_PL,MYE,Present,3
2026-06-01,Amitava Dutta,East,HISUAHUB_NWD_PL,FK,Future,249
2026-06-01,Amitava Dutta,East,HISUAHUB_NWD_PL,FK,Past,7
2026-06-01,Amitava Dutta,East,HISUAHUB_NWD_PL,FK,Present,433
2026-06-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,EXT,Past,8
2026-06-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,EXT,Present,1
2026-06-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,FK,Future,9
2026-06-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,FK,Past,3
2026-06-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,FK,Present,586
2026-06-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,MYE,Future,4
2026-06-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,MYE,Past,1
2026-06-01,Amitava Dutta,East,HajiGanjHub_PAT_PL,MYE,Present,10
2026-06-01,Amitava Dutta,East,HajipurHub_HJP_PL,EXT,Future,3
2026-06-01,Amitava Dutta,East,HajipurHub_HJP_PL,EXT,Past,1
2026-06-01,Amitava Dutta,East,HajipurHub_HJP_PL,EXT,Present,1
2026-06-01,Amitava Dutta,East,HajipurHub_HJP_PL,FK,Future,61
2026-06-01,Amitava Dutta,East,HajipurHub_HJP_PL,FK,Past,1
2026-06-01,Amitava Dutta,East,HajipurHub_HJP_PL,FK,Present,754
2026-06-01,Amitava Dutta,East,HajipurHub_HJP_PL,MYE,Future,35
2026-06-01,Amitava Dutta,East,HajipurHub_HJP_PL,MYE,Past,66
2026-06-01,Amitava Dutta,East,HajipurHub_HJP_PL,MYE,Present,145
2026-06-01,Amitava Dutta,East,HarmuHub_IXR_PL,EXT,Future,1
2026-06-01,Amitava Dutta,East,HarmuHub_IXR_PL,EXT,Past,6
2026-06-01,Amitava Dutta,East,HarmuHub_IXR_PL,EXT,Present,3
2026-06-01,Amitava Dutta,East,HarmuHub_IXR_PL,FK,Future,7
2026-06-01,Amitava Dutta,East,HarmuHub_IXR_PL,FK,Past,6
2026-06-01,Amitava Dutta,East,HarmuHub_IXR_PL,FK,Present,133
2026-06-01,Amitava Dutta,East,HarmuHub_IXR_PL,MYE,Future,28
2026-06-01,Amitava Dutta,East,HarmuHub_IXR_PL,MYE,Past,18
2026-06-01,Amitava Dutta,East,HarmuHub_IXR_PL,MYE,Present,24
2026-06-01,Amitava Dutta,East,HazaribaghHub_HZB_PL,FK,Future,1
2026-06-01,Amitava Dutta,East,HazaribaghHub_HZB_PL,FK,Present,7
2026-06-01,Amitava Dutta,East,JAGDALPURHUB_JGR_PL,FK,Present,335
2026-06-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,EXT,Past,7
2026-06-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,EXT,Present,12
2026-06-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,FK,Future,14
2026-06-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,FK,Past,8
2026-06-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,FK,Present,147
2026-06-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,MYE,Future,41
2026-06-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,MYE,Past,40
2026-06-01,Amitava Dutta,East,JamshedpurHub_IXW_PL,MYE,Present,54
2026-06-01,Amitava Dutta,East,JeyporeHub_JYP_PL,EXT,Past,1
2026-06-01,Amitava Dutta,East,JeyporeHub_JYP_PL,FK,Present,1
2026-06-01,Amitava Dutta,East,JhariaHub_DBD_PL,FK,Present,39
2026-06-01,Amitava Dutta,East,JhariaHub_DBD_PL,MYE,Past,1
2026-06-01,Amitava Dutta,East,JhariaHub_DBD_PL,MYE,Present,1
2026-06-01,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,EXT,Future,42
2026-06-01,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,EXT,Present,2
2026-06-01,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,FK,Past,1
2026-06-01,Amitava Dutta,East,JhumriTelaiyaHub_KQR_PL,FK,Present,26
2026-06-01,Amitava Dutta,East,KankarBaghHub_PAT_PL,EXT,Future,1
2026-06-01,Amitava Dutta,East,KankarBaghHub_PAT_PL,EXT,Past,2
2026-06-01,Amitava Dutta,East,KankarBaghHub_PAT_PL,EXT,Present,3
2026-06-01,Amitava Dutta,East,KankarBaghHub_PAT_PL,FK,Future,97
2026-06-01,Amitava Dutta,East,KankarBaghHub_PAT_PL,FK,Past,3
2026-06-01,Amitava Dutta,East,KankarBaghHub_PAT_PL,FK,Present,4150
2026-06-01,Amitava Dutta,East,KankarBaghHub_PAT_PL,MYE,Future,7
2026-06-01,Amitava Dutta,East,KankeHub_IXR_PL,EXT,Future,9
2026-06-01,Amitava Dutta,East,KankeHub_IXR_PL,EXT,Present,7
2026-06-01,Amitava Dutta,East,KankeHub_IXR_PL,FK,Future,6
2026-06-01,Amitava Dutta,East,KankeHub_IXR_PL,FK,Present,192
2026-06-01,Amitava Dutta,East,KankeHub_IXR_PL,MYE,Future,23
2026-06-01,Amitava Dutta,East,KankeHub_IXR_PL,MYE,Past,2
2026-06-01,Amitava Dutta,East,KankeHub_IXR_PL,MYE,Present,15
2026-06-01,Amitava Dutta,East,KantatoliHub_IXR_PL,EXT,Past,1
2026-06-01,Amitava Dutta,East,KantatoliHub_IXR_PL,FK,Present,3
2026-06-01,Amitava Dutta,East,KatiharHub_KIR_PL,EXT,Future,5
2026-06-01,Amitava Dutta,East,KatiharHub_KIR_PL,EXT,Past,5
2026-06-01,Amitava Dutta,East,KatiharHub_KIR_PL,EXT,Present,11
2026-06-01,Amitava Dutta,East,KatiharHub_KIR_PL,FK,Future,22
2026-06-01,Amitava Dutta,East,KatiharHub_KIR_PL,FK,Present,416
2026-06-01,Amitava Dutta,East,KatiharHub_KIR_PL,MYE,Future,6
2026-06-01,Amitava Dutta,East,KatiharHub_KIR_PL,MYE,Past,3
2026-06-01,Amitava Dutta,East,KatiharHub_KIR_PL,MYE,Present,32
2026-06-01,Amitava Dutta,East,KendraparaHub_KNP_PL,FK,Future,6
2026-06-01,Amitava Dutta,East,KendraparaHub_KNP_PL,FK,Present,6
2026-06-01,Amitava Dutta,East,KendujharHub_KDJ_PL,EXT,Future,5
2026-06-01,Amitava Dutta,East,KendujharHub_KDJ_PL,EXT,Past,8
2026-06-01,Amitava Dutta,East,KendujharHub_KDJ_PL,EXT,Present,7
2026-06-01,Amitava Dutta,East,KendujharHub_KDJ_PL,FK,Future,14
2026-06-01,Amitava Dutta,East,KendujharHub_KDJ_PL,FK,Past,1
2026-06-01,Amitava Dutta,East,KendujharHub_KDJ_PL,FK,Present,106
2026-06-01,Amitava Dutta,East,KendujharHub_KDJ_PL,MYE,Future,4
2026-06-01,Amitava Dutta,East,KendujharHub_KDJ_PL,MYE,Past,2
2026-06-01,Amitava Dutta,East,KendujharHub_KDJ_PL,MYE,Present,13
2026-06-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,EXT,Future,26
2026-06-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,EXT,Past,150
2026-06-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,EXT,Present,241
2026-06-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,FK,Future,30
2026-06-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,FK,Past,4
2026-06-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,FK,Present,348
2026-06-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,MYE,Past,31
2026-06-01,Amitava Dutta,East,KhandagiriHub_BBI_PL,MYE,Present,27
2026-06-01,Amitava Dutta,East,KhurdaHub_KUD_PL,FK,Past,1
2026-06-01,Amitava Dutta,East,KhurdaHub_KUD_PL,FK,Present,27
2026-06-01,Amitava Dutta,East,KishanganjHub_KNE_PL,EXT,Future,1
2026-06-01,Amitava Dutta,East,KishanganjHub_KNE_PL,EXT,Present,3
2026-06-01,Amitava Dutta,East,KishanganjHub_KNE_PL,FK,Future,23
2026-06-01,Amitava Dutta,East,KishanganjHub_KNE_PL,FK,Past,15
2026-06-01,Amitava Dutta,East,KishanganjHub_KNE_PL,FK,Present,208
2026-06-01,Amitava Dutta,East,KishanganjHub_KNE_PL,MYE,Future,31
2026-06-01,Amitava Dutta,East,KishanganjHub_KNE_PL,MYE,Past,23
2026-06-01,Amitava Dutta,East,KishanganjHub_KNE_PL,MYE,Present,6
2026-06-01,Amitava Dutta,East,KokarHub_IXR_PL,EXT,Future,2
2026-06-01,Amitava Dutta,East,KokarHub_IXR_PL,EXT,Past,3
2026-06-01,Amitava Dutta,East,KokarHub_IXR_PL,EXT,Present,5
2026-06-01,Amitava Dutta,East,KokarHub_IXR_PL,FK,Future,183
2026-06-01,Amitava Dutta,East,KokarHub_IXR_PL,FK,Past,22
2026-06-01,Amitava Dutta,East,KokarHub_IXR_PL,FK,Present,775
2026-06-01,Amitava Dutta,East,KokarHub_IXR_PL,MYE,Future,35
2026-06-01,Amitava Dutta,East,KokarHub_IXR_PL,MYE,Past,5
2026-06-01,Amitava Dutta,East,KokarHub_IXR_PL,MYE,Present,91
2026-06-01,Amitava Dutta,East,KorbaHub_KOR_PL,FK,Future,36
2026-06-01,Amitava Dutta,East,KorbaHub_KOR_PL,FK,Past,7
2026-06-01,Amitava Dutta,East,KorbaHub_KOR_PL,FK,Present,1107
2026-06-01,Amitava Dutta,East,MadhepuraHub_DMH_PL,EXT,Future,4
2026-06-01,Amitava Dutta,East,MadhepuraHub_DMH_PL,EXT,Past,1
2026-06-01,Amitava Dutta,East,MadhepuraHub_DMH_PL,FK,Future,12
2026-06-01,Amitava Dutta,East,MadhepuraHub_DMH_PL,FK,Past,12
2026-06-01,Amitava Dutta,East,MadhepuraHub_DMH_PL,FK,Present,525
2026-06-01,Amitava Dutta,East,MadhupurHub_MDP_PL,EXT,Future,2
2026-06-01,Amitava Dutta,East,MadhupurHub_MDP_PL,EXT,Past,1
2026-06-01,Amitava Dutta,East,MadhupurHub_MDP_PL,EXT,Present,2
2026-06-01,Amitava Dutta,East,MadhupurHub_MDP_PL,FK,Future,17
2026-06-01,Amitava Dutta,East,MadhupurHub_MDP_PL,FK,Past,5
2026-06-01,Amitava Dutta,East,MadhupurHub_MDP_PL,FK,Present,306
2026-06-01,Amitava Dutta,East,MadhupurHub_MDP_PL,MYE,Future,5
2026-06-01,Amitava Dutta,East,MadhupurHub_MDP_PL,MYE,Past,1
2026-06-01,Amitava Dutta,East,MadhupurHub_MDP_PL,MYE,Present,3
2026-06-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,EXT,Past,4
2026-06-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,EXT,Present,6
2026-06-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,FK,Future,43
2026-06-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,FK,Past,18
2026-06-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,FK,Present,422
2026-06-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,MYE,Future,5
2026-06-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,MYE,Past,36
2026-06-01,Amitava Dutta,East,MithanpuraHub_MZF_PL,MYE,Present,37
2026-06-01,Amitava Dutta,East,MotihariHub_MTI_PL,EXT,Present,2
2026-06-01,Amitava Dutta,East,MotihariHub_MTI_PL,FK,Future,4
2026-06-01,Amitava Dutta,East,MotihariHub_MTI_PL,FK,Past,2
2026-06-01,Amitava Dutta,East,MotihariHub_MTI_PL,FK,Present,112
2026-06-01,Amitava Dutta,East,MotihariHub_MTI_PL,MYE,Future,11
2026-06-01,Amitava Dutta,East,MotihariHub_MTI_PL,MYE,Past,6
2026-06-01,Amitava Dutta,East,MotihariHub_MTI_PL,MYE,Present,10
2026-06-01,Amitava Dutta,East,MungerHub_JMP_PL,EXT,Future,1
2026-06-01,Amitava Dutta,East,MungerHub_JMP_PL,EXT,Past,6
2026-06-01,Amitava Dutta,East,MungerHub_JMP_PL,EXT,Present,4
2026-06-01,Amitava Dutta,East,MungerHub_JMP_PL,FK,Future,8
2026-06-01,Amitava Dutta,East,MungerHub_JMP_PL,FK,Past,29
2026-06-01,Amitava Dutta,East,MungerHub_JMP_PL,FK,Present,123
