date,gm,zone,name,stack,flag,picked_count
2026-07-13,Amitava Dutta,East,KorbaHub_KOR_PL,FK,Present,594
2026-07-13,Amitava Dutta,East,KorbaHub_KOR_PL,MYE,Past,1
2026-07-13,Amitava Dutta,East,MadhepuraHub_DMH_PL,EXT,Future,9
2026-07-13,Amitava Dutta,East,MadhepuraHub_DMH_PL,EXT,Past,5
2026-07-13,Amitava Dutta,East,MadhepuraHub_DMH_PL,EXT,Present,8
2026-07-13,Amitava Dutta,East,MadhepuraHub_DMH_PL,FK,Future,4
2026-07-13,Amitava Dutta,East,MadhepuraHub_DMH_PL,FK,Present,492
2026-07-13,Amitava Dutta,East,MadhupurHub_MDP_PL,EXT,Past,1
2026-07-13,Amitava Dutta,East,MadhupurHub_MDP_PL,EXT,Present,1
2026-07-13,Amitava Dutta,East,MadhupurHub_MDP_PL,FK,Future,11
2026-07-13,Amitava Dutta,East,MadhupurHub_MDP_PL,FK,Past,2
2026-07-13,Amitava Dutta,East,MadhupurHub_MDP_PL,FK,Present,320
2026-07-13,Amitava Dutta,East,MadhupurHub_MDP_PL,MYE,Future,1
2026-07-13,Amitava Dutta,East,MadhupurHub_MDP_PL,MYE,Past,2
2026-07-13,Amitava Dutta,East,MadhupurHub_MDP_PL,MYE,Present,4
2026-07-13,Amitava Dutta,East,MithanpuraHub_MZF_PL,EXT,Future,4
2026-07-13,Amitava Dutta,East,MithanpuraHub_MZF_PL,EXT,Past,6
2026-07-13,Amitava Dutta,East,MithanpuraHub_MZF_PL,EXT,Present,10
2026-07-13,Amitava Dutta,East,MithanpuraHub_MZF_PL,FK,Future,44
2026-07-13,Amitava Dutta,East,MithanpuraHub_MZF_PL,FK,Past,13
2026-07-13,Amitava Dutta,East,MithanpuraHub_MZF_PL,FK,Present,424
2026-07-13,Amitava Dutta,East,MithanpuraHub_MZF_PL,MYE,Future,1
2026-07-13,Amitava Dutta,East,MithanpuraHub_MZF_PL,MYE,Past,1
2026-07-13,Amitava Dutta,East,MithanpuraHub_MZF_PL,MYE,Present,6
2026-07-13,Amitava Dutta,East,MotihariHub_MTI_PL,FK,Future,11
2026-07-13,Amitava Dutta,East,MotihariHub_MTI_PL,FK,Present,63
2026-07-13,Amitava Dutta,East,MotihariHub_MTI_PL,MYE,Future,9
2026-07-13,Amitava Dutta,East,MotihariHub_MTI_PL,MYE,Past,5
2026-07-13,Amitava Dutta,East,MotihariHub_MTI_PL,MYE,Present,6
2026-07-13,Amitava Dutta,East,MungerHub_JMP_PL,EXT,Future,3
2026-07-13,Amitava Dutta,East,MungerHub_JMP_PL,EXT,Past,12
2026-07-13,Amitava Dutta,East,MungerHub_JMP_PL,EXT,Present,8
2026-07-13,Amitava Dutta,East,MungerHub_JMP_PL,FK,Future,6
2026-07-13,Amitava Dutta,East,MungerHub_JMP_PL,FK,Past,7
2026-07-13,Amitava Dutta,East,MungerHub_JMP_PL,FK,Present,69
2026-07-13,Amitava Dutta,East,MungerHub_JMP_PL,MYE,Future,8
2026-07-13,Amitava Dutta,East,MungerHub_JMP_PL,MYE,Past,5
2026-07-13,Amitava Dutta,East,MungerHub_JMP_PL,MYE,Present,14
2026-07-13,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,EXT,Future,16
2026-07-13,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,EXT,Past,31
2026-07-13,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,EXT,Present,17
2026-07-13,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,FK,Future,26
2026-07-13,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,FK,Past,20
2026-07-13,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,FK,Present,710
2026-07-13,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,MYE,Future,8
2026-07-13,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,MYE,Past,14
2026-07-13,Amitava Dutta,East,MuzaffarpurHub_MZF_PL,MYE,Present,18
2026-07-13,Amitava Dutta,East,NawadahHub_NWD_PL,EXT,Future,7
2026-07-13,Amitava Dutta,East,NawadahHub_NWD_PL,EXT,Past,30
2026-07-13,Amitava Dutta,East,NawadahHub_NWD_PL,EXT,Present,12
2026-07-13,Amitava Dutta,East,NawadahHub_NWD_PL,FK,Future,6
2026-07-13,Amitava Dutta,East,NawadahHub_NWD_PL,FK,Past,1
2026-07-13,Amitava Dutta,East,NawadahHub_NWD_PL,FK,Present,116
2026-07-13,Amitava Dutta,East,NawadahHub_NWD_PL,MYE,Past,3
2026-07-13,Amitava Dutta,East,NawadahHub_NWD_PL,MYE,Present,2
2026-07-13,Amitava Dutta,East,NayagarhHub_NYG_PL,EXT,Past,16
2026-07-13,Amitava Dutta,East,NayagarhHub_NYG_PL,EXT,Present,10
2026-07-13,Amitava Dutta,East,NayagarhHub_NYG_PL,FK,Future,1
2026-07-13,Amitava Dutta,East,NayagarhHub_NYG_PL,FK,Present,15
2026-07-13,Amitava Dutta,East,NayagarhHub_NYG_PL,MYE,Past,2
2026-07-13,Amitava Dutta,East,NayagarhHub_NYG_PL,MYE,Present,2
2026-07-13,Amitava Dutta,East,NirsaHub_NRA_PL,FK,Present,60
2026-07-13,Amitava Dutta,East,NirsaHub_NRA_PL,MYE,Future,1
2026-07-13,Amitava Dutta,East,OldTownHub_BBI_PL,EXT,Future,39
2026-07-13,Amitava Dutta,East,OldTownHub_BBI_PL,EXT,Present,20
2026-07-13,Amitava Dutta,East,OldTownHub_BBI_PL,FK,Future,24
2026-07-13,Amitava Dutta,East,OldTownHub_BBI_PL,FK,Present,83
2026-07-13,Amitava Dutta,East,PanikoiliHub_JJK_PL,EXT,Past,2
2026-07-13,Amitava Dutta,East,PanikoiliHub_JJK_PL,EXT,Present,8
2026-07-13,Amitava Dutta,East,PanikoiliHub_JJK_PL,FK,Future,22
2026-07-13,Amitava Dutta,East,PanikoiliHub_JJK_PL,FK,Present,71
2026-07-13,Amitava Dutta,East,PanikoiliHub_JJK_PL,MYE,Future,1
2026-07-13,Amitava Dutta,East,PanikoiliHub_JJK_PL,MYE,Past,3
2026-07-13,Amitava Dutta,East,PanikoiliHub_JJK_PL,MYE,Present,5
2026-07-13,Amitava Dutta,East,ParadipHub_PDP_PL,FK,Future,20
2026-07-13,Amitava Dutta,East,ParadipHub_PDP_PL,FK,Present,54
2026-07-13,Amitava Dutta,East,PuriHub_PUR_PL,EXT,Future,6
2026-07-13,Amitava Dutta,East,PuriHub_PUR_PL,EXT,Present,5
2026-07-13,Amitava Dutta,East,PuriHub_PUR_PL,FK,Future,9
2026-07-13,Amitava Dutta,East,PuriHub_PUR_PL,FK,Past,5
2026-07-13,Amitava Dutta,East,PuriHub_PUR_PL,FK,Present,473
2026-07-13,Amitava Dutta,East,PuriHub_PUR_PL,MYE,Future,20
2026-07-13,Amitava Dutta,East,PuriHub_PUR_PL,MYE,Present,6
2026-07-13,Amitava Dutta,East,PurniaHub_PRN_PL,FK,Future,3
2026-07-13,Amitava Dutta,East,PurniaHub_PRN_PL,FK,Past,7
2026-07-13,Amitava Dutta,East,PurniaHub_PRN_PL,FK,Present,93
2026-07-13,Amitava Dutta,East,RAJNANDGAONHUB_RJN_PL,FK,Future,417
2026-07-13,Amitava Dutta,East,RAJNANDGAONHUB_RJN_PL,FK,Past,1
2026-07-13,Amitava Dutta,East,RAJNANDGAONHUB_RJN_PL,FK,Present,761
2026-07-13,Amitava Dutta,East,RAXAULHUB_RXL_PL,FK,Future,2
2026-07-13,Amitava Dutta,East,RAXAULHUB_RXL_PL,FK,Past,2
2026-07-13,Amitava Dutta,East,RAXAULHUB_RXL_PL,FK,Present,114
2026-07-13,Amitava Dutta,East,RaipurCityHub_RPR_PL,EXT,Future,9
2026-07-13,Amitava Dutta,East,RaipurCityHub_RPR_PL,EXT,Past,30
2026-07-13,Amitava Dutta,East,RaipurCityHub_RPR_PL,EXT,Present,38
2026-07-13,Amitava Dutta,East,RaipurCityHub_RPR_PL,FK,Future,508
2026-07-13,Amitava Dutta,East,RaipurCityHub_RPR_PL,FK,Past,75
2026-07-13,Amitava Dutta,East,RaipurCityHub_RPR_PL,FK,Present,1219
2026-07-13,Amitava Dutta,East,RaipurCityHub_RPR_PL,MYE,Future,137
2026-07-13,Amitava Dutta,East,RaipurCityHub_RPR_PL,MYE,Past,42
2026-07-13,Amitava Dutta,East,RaipurCityHub_RPR_PL,MYE,Present,147
2026-07-13,Amitava Dutta,East,RajabazarHub_PAT_PL,EXT,Future,12
2026-07-13,Amitava Dutta,East,RajabazarHub_PAT_PL,EXT,Past,11
2026-07-13,Amitava Dutta,East,RajabazarHub_PAT_PL,EXT,Present,24
2026-07-13,Amitava Dutta,East,RajabazarHub_PAT_PL,FK,Future,272
2026-07-13,Amitava Dutta,East,RajabazarHub_PAT_PL,FK,Past,24
2026-07-13,Amitava Dutta,East,RajabazarHub_PAT_PL,FK,Present,958
2026-07-13,Amitava Dutta,East,RajabazarHub_PAT_PL,MYE,Future,34
2026-07-13,Amitava Dutta,East,RajabazarHub_PAT_PL,MYE,Past,53
2026-07-13,Amitava Dutta,East,RajabazarHub_PAT_PL,MYE,Present,101
2026-07-13,Amitava Dutta,East,RajivNagarHub_PAT_PL,EXT,Past,12
2026-07-13,Amitava Dutta,East,RajivNagarHub_PAT_PL,EXT,Present,15
2026-07-13,Amitava Dutta,East,RajivNagarHub_PAT_PL,FK,Future,54
2026-07-13,Amitava Dutta,East,RajivNagarHub_PAT_PL,FK,Past,35
2026-07-13,Amitava Dutta,East,RajivNagarHub_PAT_PL,FK,Present,724
2026-07-13,Amitava Dutta,East,RajivNagarHub_PAT_PL,MYE,Future,1
2026-07-13,Amitava Dutta,East,RajivNagarHub_PAT_PL,MYE,Past,10
2026-07-13,Amitava Dutta,East,RajivNagarHub_PAT_PL,MYE,Present,27
2026-07-13,Amitava Dutta,East,RamgarhHub_RMT_PL,EXT,Future,2
2026-07-13,Amitava Dutta,East,RamgarhHub_RMT_PL,EXT,Past,3
2026-07-13,Amitava Dutta,East,RamgarhHub_RMT_PL,EXT,Present,5
2026-07-13,Amitava Dutta,East,RamgarhHub_RMT_PL,FK,Future,4
2026-07-13,Amitava Dutta,East,RamgarhHub_RMT_PL,FK,Present,19
2026-07-13,Amitava Dutta,East,RamgarhHub_RMT_PL,MYE,Future,1
2026-07-13,Amitava Dutta,East,RamgarhHub_RMT_PL,MYE,Past,6
2026-07-13,Amitava Dutta,East,RamgarhHub_RMT_PL,MYE,Present,8
2026-07-13,Amitava Dutta,East,RatanpurHub_PAB_PL,EXT,Future,1
2026-07-13,Amitava Dutta,East,RatanpurHub_PAB_PL,EXT,Past,2
2026-07-13,Amitava Dutta,East,RatanpurHub_PAB_PL,EXT,Present,7
2026-07-13,Amitava Dutta,East,RatanpurHub_PAB_PL,FK,Future,230
2026-07-13,Amitava Dutta,East,RatanpurHub_PAB_PL,FK,Past,71
2026-07-13,Amitava Dutta,East,RatanpurHub_PAB_PL,FK,Present,3097
2026-07-13,Amitava Dutta,East,RatanpurHub_PAB_PL,MYE,Future,2
2026-07-13,Amitava Dutta,East,RatanpurHub_PAB_PL,MYE,Present,10
2026-07-13,Amitava Dutta,East,RatuHub_IXR_PL,EXT,Past,5
2026-07-13,Amitava Dutta,East,RatuHub_IXR_PL,FK,Future,18
2026-07-13,Amitava Dutta,East,RatuHub_IXR_PL,FK,Past,5
2026-07-13,Amitava Dutta,East,RatuHub_IXR_PL,FK,Present,256
2026-07-13,Amitava Dutta,East,RatuHub_IXR_PL,MYE,Past,1
2026-07-13,Amitava Dutta,East,RatuHub_IXR_PL,MYE,Present,7
2026-07-13,Amitava Dutta,East,RayagadaHub_RGD_PL,EXT,Present,1
2026-07-13,Amitava Dutta,East,RayagadaHub_RGD_PL,FK,Future,2
2026-07-13,Amitava Dutta,East,RayagadaHub_RGD_PL,FK,Present,6
2026-07-13,Amitava Dutta,East,RourkelaHub_RRK_PL,EXT,Present,2
2026-07-13,Amitava Dutta,East,RourkelaHub_RRK_PL,FK,Future,96
2026-07-13,Amitava Dutta,East,RourkelaHub_RRK_PL,FK,Past,13
2026-07-13,Amitava Dutta,East,RourkelaHub_RRK_PL,FK,Present,292
2026-07-13,Amitava Dutta,East,RourkelaHub_RRK_PL,MYE,Future,5
2026-07-13,Amitava Dutta,East,RourkelaHub_RRK_PL,MYE,Past,2
2026-07-13,Amitava Dutta,East,RourkelaHub_RRK_PL,MYE,Present,4
2026-07-13,Amitava Dutta,East,SANDALPURHUB_PAT_PL,EXT,Future,5
2026-07-13,Amitava Dutta,East,SANDALPURHUB_PAT_PL,EXT,Past,25
2026-07-13,Amitava Dutta,East,SANDALPURHUB_PAT_PL,EXT,Present,19
2026-07-13,Amitava Dutta,East,SANDALPURHUB_PAT_PL,FK,Future,63
2026-07-13,Amitava Dutta,East,SANDALPURHUB_PAT_PL,FK,Past,3
2026-07-13,Amitava Dutta,East,SANDALPURHUB_PAT_PL,FK,Present,452
2026-07-13,Amitava Dutta,East,SamastipurHub_SMP_PL,EXT,Future,2
2026-07-13,Amitava Dutta,East,SamastipurHub_SMP_PL,EXT,Past,13
2026-07-13,Amitava Dutta,East,SamastipurHub_SMP_PL,EXT,Present,28
2026-07-13,Amitava Dutta,East,SamastipurHub_SMP_PL,FK,Future,3
2026-07-13,Amitava Dutta,East,SamastipurHub_SMP_PL,FK,Present,126
2026-07-13,Amitava Dutta,East,SamastipurHub_SMP_PL,MYE,Future,9
2026-07-13,Amitava Dutta,East,SamastipurHub_SMP_PL,MYE,Past,8
2026-07-13,Amitava Dutta,East,SamastipurHub_SMP_PL,MYE,Present,16
2026-07-13,Amitava Dutta,East,SambalpurHub_SBP_PL,EXT,Future,2
2026-07-13,Amitava Dutta,East,SambalpurHub_SBP_PL,EXT,Past,5
2026-07-13,Amitava Dutta,East,SambalpurHub_SBP_PL,EXT,Present,5
2026-07-13,Amitava Dutta,East,SambalpurHub_SBP_PL,FK,Future,49
2026-07-13,Amitava Dutta,East,SambalpurHub_SBP_PL,FK,Present,912
2026-07-13,Amitava Dutta,East,SambalpurHub_SBP_PL,MYE,Future,5
2026-07-13,Amitava Dutta,East,SambalpurHub_SBP_PL,MYE,Past,33
2026-07-13,Amitava Dutta,East,SambalpurHub_SBP_PL,MYE,Present,37
2026-07-13,Amitava Dutta,East,SindriSplitODH_DBD_PL,EXT,Past,1
2026-07-13,Amitava Dutta,East,SitamarhiHub_SMI_PL,EXT,Future,3
2026-07-13,Amitava Dutta,East,SitamarhiHub_SMI_PL,EXT,Past,15
2026-07-13,Amitava Dutta,East,SitamarhiHub_SMI_PL,EXT,Present,44
2026-07-13,Amitava Dutta,East,SitamarhiHub_SMI_PL,FK,Future,5
2026-07-13,Amitava Dutta,East,SitamarhiHub_SMI_PL,FK,Past,103
2026-07-13,Amitava Dutta,East,SitamarhiHub_SMI_PL,FK,Present,714
2026-07-13,Amitava Dutta,East,SitamarhiHub_SMI_PL,MYE,Future,62
2026-07-13,Amitava Dutta,East,SitamarhiHub_SMI_PL,MYE,Past,2
2026-07-13,Amitava Dutta,East,SitamarhiHub_SMI_PL,MYE,Present,127
2026-07-13,Amitava Dutta,East,SiwanHub_SWN_PL,EXT,Past,9
2026-07-13,Amitava Dutta,East,SiwanHub_SWN_PL,EXT,Present,4
2026-07-13,Amitava Dutta,East,SiwanHub_SWN_PL,FK,Future,5
2026-07-13,Amitava Dutta,East,SiwanHub_SWN_PL,FK,Past,36
2026-07-13,Amitava Dutta,East,SiwanHub_SWN_PL,FK,Present,102
2026-07-13,Amitava Dutta,East,SiwanHub_SWN_PL,MYE,Future,19
2026-07-13,Amitava Dutta,East,SiwanHub_SWN_PL,MYE,Past,11
2026-07-13,Amitava Dutta,East,SiwanHub_SWN_PL,MYE,Present,93
2026-07-13,Amitava Dutta,East,SundargarhHub_SDG_PL,EXT,Future,2
2026-07-13,Amitava Dutta,East,SundargarhHub_SDG_PL,FK,Present,3
2026-07-13,Amitava Dutta,East,TihidiHub_BHC_PL,FK,Present,1
2026-07-13,Amitava Dutta,East,VxpressDhanbadSplitODH_DBD_PL,FK,Future,40
2026-07-13,Amitava Dutta,East,VxpressDhanbadSplitODH_DBD_PL,FK,Past,34
2026-07-13,Amitava Dutta,East,VxpressDhanbadSplitODH_DBD_PL,FK,Present,91
2026-07-13,Amitava Dutta,East,VxpressHarmuSplitODH_IXR_PL,EXT,Past,1
2026-07-13,Amitava Dutta,East,VxpressHarmuSplitODH_IXR_PL,FK,Past,4
2026-07-13,Amitava Dutta,East,VxpressHarmuSplitODH_IXR_PL,FK,Present,1
2026-07-13,Amitava Dutta,East,VxpressHatiaODH_HTI_PL,EXT,Past,1
2026-07-13,Amitava Dutta,East,VxpressHatiaODH_HTI_PL,EXT,Present,6
2026-07-13,Amitava Dutta,East,VxpressSindriODH_SIN_PL,EXT,Future,3
2026-07-13,Amitava Dutta,East,VxpressSindriODH_SIN_PL,EXT,Past,7
2026-07-13,Amitava Dutta,East,VxpressSindriODH_SIN_PL,EXT,Present,1
2026-07-13,Amitava Dutta,East,VxpressSindriODH_SIN_PL,FK,Future,29
2026-07-13,Amitava Dutta,East,VxpressSindriODH_SIN_PL,FK,Past,3
2026-07-13,Amitava Dutta,East,VxpressSindriODH_SIN_PL,FK,Present,143
2026-07-13,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,EXT,Future,504
2026-07-13,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,EXT,Past,50
2026-07-13,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,EXT,Present,130
2026-07-13,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,FK,Future,91
2026-07-13,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,FK,Past,10
2026-07-13,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,FK,Present,1224
2026-07-13,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,MYE,Past,7
2026-07-13,Amitava Dutta,East,ZeroMilePahariHub_PAT_PL,MYE,Present,18
2026-07-13,Ankur Sinha,West,AnandHub_AMD_PL,EXT,Future,3
2026-07-13,Ankur Sinha,West,AnandHub_AMD_PL,EXT,Past,13
2026-07-13,Ankur Sinha,West,AnandHub_AMD_PL,EXT,Present,101
2026-07-13,Ankur Sinha,West,AnandHub_AMD_PL,FK,Future,24
2026-07-13,Ankur Sinha,West,AnandHub_AMD_PL,FK,Past,14
2026-07-13,Ankur Sinha,West,AnandHub_AMD_PL,FK,Present,785
2026-07-13,Ankur Sinha,West,AnandHub_AMD_PL,MYE,Future,42
2026-07-13,Ankur Sinha,West,AnandHub_AMD_PL,MYE,Past,6
2026-07-13,Ankur Sinha,West,AnandHub_AMD_PL,MYE,Present,77
2026-07-13,Ankur Sinha,West,BharuchHub_BRH_PL,EXT,Future,2
2026-07-13,Ankur Sinha,West,BharuchHub_BRH_PL,EXT,Past,6
2026-07-13,Ankur Sinha,West,BharuchHub_BRH_PL,EXT,Present,28
2026-07-13,Ankur Sinha,West,BharuchHub_BRH_PL,FK,Future,50
2026-07-13,Ankur Sinha,West,BharuchHub_BRH_PL,FK,Past,19
2026-07-13,Ankur Sinha,West,BharuchHub_BRH_PL,FK,Present,1479
2026-07-13,Ankur Sinha,West,BharuchHub_BRH_PL,MYE,Future,22
2026-07-13,Ankur Sinha,West,BharuchHub_BRH_PL,MYE,Past,1106
2026-07-13,Ankur Sinha,West,BharuchHub_BRH_PL,MYE,Present,1004
2026-07-13,Ankur Sinha,West,BhavnagarHub_BVG_PL,EXT,Future,4070
2026-07-13,Ankur Sinha,West,BhavnagarHub_BVG_PL,EXT,Past,67
2026-07-13,Ankur Sinha,West,BhavnagarHub_BVG_PL,EXT,Present,3652
2026-07-13,Ankur Sinha,West,BhavnagarHub_BVG_PL,FK,Future,114
2026-07-13,Ankur Sinha,West,BhavnagarHub_BVG_PL,FK,Past,84
2026-07-13,Ankur Sinha,West,BhavnagarHub_BVG_PL,FK,Present,3714
2026-07-13,Ankur Sinha,West,BhavnagarHub_BVG_PL,MYE,Future,8
2026-07-13,Ankur Sinha,West,BhavnagarHub_BVG_PL,MYE,Past,6
2026-07-13,Ankur Sinha,West,BhavnagarHub_BVG_PL,MYE,Present,37
2026-07-13,Ankur Sinha,West,BhujHub_BHJ_PL,EXT,Future,1
2026-07-13,Ankur Sinha,West,BhujHub_BHJ_PL,EXT,Past,4
2026-07-13,Ankur Sinha,West,BhujHub_BHJ_PL,EXT,Present,9
2026-07-13,Ankur Sinha,West,BhujHub_BHJ_PL,FK,Future,46
2026-07-13,Ankur Sinha,West,BhujHub_BHJ_PL,FK,Past,1
2026-07-13,Ankur Sinha,West,BhujHub_BHJ_PL,FK,Present,849
2026-07-13,Ankur Sinha,West,BhujHub_BHJ_PL,MYE,Future,2
2026-07-13,Ankur Sinha,West,BhujHub_BHJ_PL,MYE,Past,2
2026-07-13,Ankur Sinha,West,BhujHub_BHJ_PL,MYE,Present,19
2026-07-13,Ankur Sinha,West,ELASTICRUNMAHUVAODH_MHV_PL,EXT,Past,2
2026-07-13,Ankur Sinha,West,ELASTICRUNMAHUVAODH_MHV_PL,EXT,Present,35
2026-07-13,Ankur Sinha,West,ELASTICRUNMAHUVAODH_MHV_PL,FK,Future,83
2026-07-13,Ankur Sinha,West,ELASTICRUNMAHUVAODH_MHV_PL,FK,Past,4
2026-07-13,Ankur Sinha,West,ELASTICRUNMAHUVAODH_MHV_PL,FK,Present,362
2026-07-13,Ankur Sinha,West,GandhiNagarHub_GAN_PL,EXT,Future,7
2026-07-13,Ankur Sinha,West,GandhiNagarHub_GAN_PL,EXT,Present,16
2026-07-13,Ankur Sinha,West,GandhiNagarHub_GAN_PL,FK,Future,18
2026-07-13,Ankur Sinha,West,GandhiNagarHub_GAN_PL,FK,Past,2
2026-07-13,Ankur Sinha,West,GandhiNagarHub_GAN_PL,FK,Present,3738
2026-07-13,Ankur Sinha,West,GandhiNagarHub_GAN_PL,MYE,Present,204
2026-07-13,Ankur Sinha,West,GandhidhamHub_GDM_PL,EXT,Future,4
2026-07-13,Ankur Sinha,West,GandhidhamHub_GDM_PL,EXT,Past,2
2026-07-13,Ankur Sinha,West,GandhidhamHub_GDM_PL,EXT,Present,5
2026-07-13,Ankur Sinha,West,GandhidhamHub_GDM_PL,FK,Future,43
2026-07-13,Ankur Sinha,West,GandhidhamHub_GDM_PL,FK,Past,65
2026-07-13,Ankur Sinha,West,GandhidhamHub_GDM_PL,FK,Present,646
2026-07-13,Ankur Sinha,West,GandhidhamHub_GDM_PL,MYE,Future,21
2026-07-13,Ankur Sinha,West,GandhidhamHub_GDM_PL,MYE,Past,3
2026-07-13,Ankur Sinha,West,GandhidhamHub_GDM_PL,MYE,Present,15
2026-07-13,Ankur Sinha,West,GondalHub_GDN_PL,EXT,Future,12
2026-07-13,Ankur Sinha,West,GondalHub_GDN_PL,EXT,Past,12
2026-07-13,Ankur Sinha,West,GondalHub_GDN_PL,EXT,Present,1
2026-07-13,Ankur Sinha,West,GondalHub_GDN_PL,FK,Future,505
2026-07-13,Ankur Sinha,West,GondalHub_GDN_PL,FK,Past,4
2026-07-13,Ankur Sinha,West,GondalHub_GDN_PL,FK,Present,1731
2026-07-13,Ankur Sinha,West,Halolhub_HLL_PL,FK,Future,264
2026-07-13,Ankur Sinha,West,Halolhub_HLL_PL,FK,Present,266
2026-07-13,Ankur Sinha,West,HimmatnagarHub_HMT_PL,EXT,Present,10
2026-07-13,Ankur Sinha,West,HimmatnagarHub_HMT_PL,FK,Future,2
2026-07-13,Ankur Sinha,West,HimmatnagarHub_HMT_PL,FK,Present,717
2026-07-13,Ankur Sinha,West,HimmatnagarHub_HMT_PL,MYE,Present,10
2026-07-13,Ankur Sinha,West,JamnagarHub_QGR_PL,EXT,Future,3
2026-07-13,Ankur Sinha,West,JamnagarHub_QGR_PL,EXT,Past,7
2026-07-13,Ankur Sinha,West,JamnagarHub_QGR_PL,EXT,Present,124
2026-07-13,Ankur Sinha,West,JamnagarHub_QGR_PL,FK,Future,34
2026-07-13,Ankur Sinha,West,JamnagarHub_QGR_PL,FK,Past,12
2026-07-13,Ankur Sinha,West,JamnagarHub_QGR_PL,FK,Present,1411
2026-07-13,Ankur Sinha,West,JamnagarHub_QGR_PL,MYE,Future,6
2026-07-13,Ankur Sinha,West,JamnagarHub_QGR_PL,MYE,Present,337
2026-07-13,Ankur Sinha,West,JasdanHub_JSN_PL,FK,Future,4
2026-07-13,Ankur Sinha,West,JasdanHub_JSN_PL,FK,Past,41
2026-07-13,Ankur Sinha,West,JasdanHub_JSN_PL,FK,Present,529
2026-07-13,Ankur Sinha,West,JasdanHub_JSN_PL,MYE,Future,2
2026-07-13,Ankur Sinha,West,JasdanHub_JSN_PL,MYE,Past,11
2026-07-13,Ankur Sinha,West,JasdanHub_JSN_PL,MYE,Present,15
2026-07-13,Ankur Sinha,West,JunagadhHub_IXK_PL,EXT,Future,7
2026-07-13,Ankur Sinha,West,JunagadhHub_IXK_PL,EXT,Present,4
2026-07-13,Ankur Sinha,West,JunagadhHub_IXK_PL,FK,Future,170
2026-07-13,Ankur Sinha,West,JunagadhHub_IXK_PL,FK,Past,44
2026-07-13,Ankur Sinha,West,JunagadhHub_IXK_PL,FK,Present,2795
2026-07-13,Ankur Sinha,West,JunagadhHub_IXK_PL,MYE,Future,10
2026-07-13,Ankur Sinha,West,JunagadhHub_IXK_PL,MYE,Past,2
2026-07-13,Ankur Sinha,West,JunagadhHub_IXK_PL,MYE,Present,33
2026-07-13,Ankur Sinha,West,KalolHub_GAN_PL,FK,Future,74
2026-07-13,Ankur Sinha,West,KalolHub_GAN_PL,FK,Past,1
2026-07-13,Ankur Sinha,West,KalolHub_GAN_PL,FK,Present,589
2026-07-13,Ankur Sinha,West,LalparHub_LLP_PL,EXT,Future,1
2026-07-13,Ankur Sinha,West,LalparHub_LLP_PL,EXT,Past,3
2026-07-13,Ankur Sinha,West,LalparHub_LLP_PL,EXT,Present,2
2026-07-13,Ankur Sinha,West,LalparHub_LLP_PL,FK,Future,20
2026-07-13,Ankur Sinha,West,LalparHub_LLP_PL,FK,Past,3
2026-07-13,Ankur Sinha,West,LalparHub_LLP_PL,FK,Present,402
2026-07-13,Ankur Sinha,West,ManinagarHub_ADI_PL,EXT,Future,431
2026-07-13,Ankur Sinha,West,ManinagarHub_ADI_PL,EXT,Past,187
2026-07-13,Ankur Sinha,West,ManinagarHub_ADI_PL,EXT,Present,2278
2026-07-13,Ankur Sinha,West,ManinagarHub_ADI_PL,FK,Future,1291
2026-07-13,Ankur Sinha,West,ManinagarHub_ADI_PL,FK,Past,104
2026-07-13,Ankur Sinha,West,ManinagarHub_ADI_PL,FK,Present,28346
2026-07-13,Ankur Sinha,West,ManinagarHub_ADI_PL,MYE,Future,1098
2026-07-13,Ankur Sinha,West,ManinagarHub_ADI_PL,MYE,Past,408
2026-07-13,Ankur Sinha,West,ManinagarHub_ADI_PL,MYE,Present,3806
2026-07-13,Ankur Sinha,West,ManinagarHub_ADI_PL,MYS,Future,151
2026-07-13,Ankur Sinha,West,ManinagarHub_ADI_PL,MYS,Past,121
2026-07-13,Ankur Sinha,West,ManinagarHub_ADI_PL,MYS,Present,845
2026-07-13,Ankur Sinha,West,MehsanaHub_MHN_PL,EXT,Future,1
2026-07-13,Ankur Sinha,West,MehsanaHub_MHN_PL,EXT,Present,8
2026-07-13,Ankur Sinha,West,MehsanaHub_MHN_PL,FK,Future,110
2026-07-13,Ankur Sinha,West,MehsanaHub_MHN_PL,FK,Past,3
2026-07-13,Ankur Sinha,West,MehsanaHub_MHN_PL,FK,Present,719
2026-07-13,Ankur Sinha,West,MehsanaHub_MHN_PL,MYE,Future,5
