date,gm,zone,name,stack,flag,picked_count
2026-05-26,Arvind Bansal (HR),North,RewariHub_RWR_PL,MYE,Future,9
2026-05-26,Arvind Bansal (HR),North,RewariHub_RWR_PL,MYE,Past,2
2026-05-26,Arvind Bansal (HR),North,RewariHub_RWR_PL,MYE,Present,5
2026-05-26,Arvind Bansal (HR),North,RohtakHub_ROH_PL,EXT,Future,5
2026-05-26,Arvind Bansal (HR),North,RohtakHub_ROH_PL,EXT,Past,3
2026-05-26,Arvind Bansal (HR),North,RohtakHub_ROH_PL,EXT,Present,124
2026-05-26,Arvind Bansal (HR),North,RohtakHub_ROH_PL,FK,Future,593
2026-05-26,Arvind Bansal (HR),North,RohtakHub_ROH_PL,FK,Past,20
2026-05-26,Arvind Bansal (HR),North,RohtakHub_ROH_PL,FK,Present,8767
2026-05-26,Arvind Bansal (HR),North,RohtakHub_ROH_PL,MYE,Future,103
2026-05-26,Arvind Bansal (HR),North,RohtakHub_ROH_PL,MYE,Past,2
2026-05-26,Arvind Bansal (HR),North,RohtakHub_ROH_PL,MYE,Present,278
2026-05-26,Arvind Bansal (HR),North,SirsaHub_SRS_PL,EXT,Past,14
2026-05-26,Arvind Bansal (HR),North,SirsaHub_SRS_PL,EXT,Present,254
2026-05-26,Arvind Bansal (HR),North,SirsaHub_SRS_PL,FK,Future,36
2026-05-26,Arvind Bansal (HR),North,SirsaHub_SRS_PL,FK,Past,1
2026-05-26,Arvind Bansal (HR),North,SirsaHub_SRS_PL,FK,Present,1414
2026-05-26,Arvind Bansal (HR),North,SirsaHub_SRS_PL,MYE,Future,1
2026-05-26,Arvind Bansal (HR),North,SirsaHub_SRS_PL,MYE,Present,5
2026-05-26,Arvind Bansal (HR),North,SonepatHub_SOP_PL,EXT,Future,56
2026-05-26,Arvind Bansal (HR),North,SonepatHub_SOP_PL,EXT,Past,2
2026-05-26,Arvind Bansal (HR),North,SonepatHub_SOP_PL,EXT,Present,382
2026-05-26,Arvind Bansal (HR),North,SonepatHub_SOP_PL,FK,Future,42
2026-05-26,Arvind Bansal (HR),North,SonepatHub_SOP_PL,FK,Past,58
2026-05-26,Arvind Bansal (HR),North,SonepatHub_SOP_PL,FK,Present,5554
2026-05-26,Arvind Bansal (HR),North,SonepatHub_SOP_PL,MYE,Future,40
2026-05-26,Arvind Bansal (HR),North,SonepatHub_SOP_PL,MYE,Past,2
2026-05-26,Arvind Bansal (HR),North,SonepatHub_SOP_PL,MYE,Present,169
2026-05-26,Arvind Bansal (HR),North,SonepatHub_SOP_PL,MYS,Present,1
2026-05-26,Arvind Bansal (HR),North,TohanaHub_THN_PL,EXT,Present,1
2026-05-26,Arvind Bansal (HR),North,TohanaHub_THN_PL,FK,Present,290
2026-05-26,Arvind Bansal (HR),North,YamunaNagarHub_YNR_PL,EXT,Future,108
2026-05-26,Arvind Bansal (HR),North,YamunaNagarHub_YNR_PL,EXT,Present,27
2026-05-26,Arvind Bansal (HR),North,YamunaNagarHub_YNR_PL,FK,Future,159
2026-05-26,Arvind Bansal (HR),North,YamunaNagarHub_YNR_PL,FK,Past,37
2026-05-26,Arvind Bansal (HR),North,YamunaNagarHub_YNR_PL,FK,Present,3625
2026-05-26,Arvind Bansal (HR),North,YamunaNagarHub_YNR_PL,MYE,Future,17
2026-05-26,Arvind Bansal (HR),North,YamunaNagarHub_YNR_PL,MYE,Present,11
2026-05-26,Arvind Bansal (UP),North,AgraHub_AGR_PL,EXT,Future,136
2026-05-26,Arvind Bansal (UP),North,AgraHub_AGR_PL,EXT,Past,70
2026-05-26,Arvind Bansal (UP),North,AgraHub_AGR_PL,EXT,Present,845
2026-05-26,Arvind Bansal (UP),North,AgraHub_AGR_PL,FK,Future,705
2026-05-26,Arvind Bansal (UP),North,AgraHub_AGR_PL,FK,Past,760
2026-05-26,Arvind Bansal (UP),North,AgraHub_AGR_PL,FK,Present,23233
2026-05-26,Arvind Bansal (UP),North,AgraHub_AGR_PL,MYE,Future,32
2026-05-26,Arvind Bansal (UP),North,AgraHub_AGR_PL,MYE,Past,75
2026-05-26,Arvind Bansal (UP),North,AgraHub_AGR_PL,MYE,Present,281
2026-05-26,Arvind Bansal (UP),North,ERAgraOPHHub_AGR_PL,EXT,Past,2
2026-05-26,Arvind Bansal (UP),North,ERAgraOPHHub_AGR_PL,EXT,Present,120
2026-05-26,Arvind Bansal (UP),North,ERAgraOPHHub_AGR_PL,FK,Future,612
2026-05-26,Arvind Bansal (UP),North,ERAgraOPHHub_AGR_PL,FK,Past,278
2026-05-26,Arvind Bansal (UP),North,ERAgraOPHHub_AGR_PL,FK,Present,4348
2026-05-26,Arvind Bansal (UP),North,SRCVAgraHub_AGR_OPH_PL,EXT,Future,198
2026-05-26,Arvind Bansal (UP),North,SRCVAgraHub_AGR_OPH_PL,EXT,Past,20
2026-05-26,Arvind Bansal (UP),North,SRCVAgraHub_AGR_OPH_PL,EXT,Present,603
2026-05-26,Arvind Bansal (UP),North,SRCVAgraHub_AGR_OPH_PL,FK,Future,800
2026-05-26,Arvind Bansal (UP),North,SRCVAgraHub_AGR_OPH_PL,FK,Past,346
2026-05-26,Arvind Bansal (UP),North,SRCVAgraHub_AGR_OPH_PL,FK,Present,12243
2026-05-26,Arvind Bansal (UP),North,SRCVAgraHub_AGR_OPH_PL,MYE,Future,50
2026-05-26,Arvind Bansal (UP),North,SRCVAgraHub_AGR_OPH_PL,MYE,Past,9
2026-05-26,Arvind Bansal (UP),North,SRCVAgraHub_AGR_OPH_PL,MYE,Present,120
2026-05-26,Arvind Bansal (UP),North,SikandraNH2Hub_AGR_PL,EXT,Future,46
2026-05-26,Arvind Bansal (UP),North,SikandraNH2Hub_AGR_PL,EXT,Past,29
2026-05-26,Arvind Bansal (UP),North,SikandraNH2Hub_AGR_PL,EXT,Present,677
2026-05-26,Arvind Bansal (UP),North,SikandraNH2Hub_AGR_PL,FK,Future,736
2026-05-26,Arvind Bansal (UP),North,SikandraNH2Hub_AGR_PL,FK,Past,344
2026-05-26,Arvind Bansal (UP),North,SikandraNH2Hub_AGR_PL,FK,Present,9742
2026-05-26,Arvind Bansal (UP),North,SikandraNH2Hub_AGR_PL,MYE,Future,19
2026-05-26,Arvind Bansal (UP),North,SikandraNH2Hub_AGR_PL,MYE,Past,22
2026-05-26,Arvind Bansal (UP),North,SikandraNH2Hub_AGR_PL,MYE,Present,10
2026-05-26,Ashvani Bhatt,West,DindoliHub_STV_PL,EXT,Future,168
2026-05-26,Ashvani Bhatt,West,DindoliHub_STV_PL,EXT,Past,298
2026-05-26,Ashvani Bhatt,West,DindoliHub_STV_PL,EXT,Present,2917
2026-05-26,Ashvani Bhatt,West,DindoliHub_STV_PL,FK,Future,3552
2026-05-26,Ashvani Bhatt,West,DindoliHub_STV_PL,FK,Past,1321
2026-05-26,Ashvani Bhatt,West,DindoliHub_STV_PL,FK,Present,71047
2026-05-26,Ashvani Bhatt,West,DindoliHub_STV_PL,MYE,Future,1370
2026-05-26,Ashvani Bhatt,West,DindoliHub_STV_PL,MYE,Past,51
2026-05-26,Ashvani Bhatt,West,DindoliHub_STV_PL,MYE,Present,3343
2026-05-26,Ashvani Bhatt,West,DindoliHub_STV_PL,MYS,Future,558
2026-05-26,Ashvani Bhatt,West,DindoliHub_STV_PL,MYS,Past,107
2026-05-26,Ashvani Bhatt,West,DindoliHub_STV_PL,MYS,Present,9607
2026-05-26,Ashvani Bhatt,West,Motavarachahub_STV_PL,EXT,Future,143
2026-05-26,Ashvani Bhatt,West,Motavarachahub_STV_PL,EXT,Past,296
2026-05-26,Ashvani Bhatt,West,Motavarachahub_STV_PL,EXT,Present,3571
2026-05-26,Ashvani Bhatt,West,Motavarachahub_STV_PL,FK,Future,5952
2026-05-26,Ashvani Bhatt,West,Motavarachahub_STV_PL,FK,Past,774
2026-05-26,Ashvani Bhatt,West,Motavarachahub_STV_PL,FK,Present,89776
2026-05-26,Ashvani Bhatt,West,Motavarachahub_STV_PL,MYE,Future,763
2026-05-26,Ashvani Bhatt,West,Motavarachahub_STV_PL,MYE,Past,39
2026-05-26,Ashvani Bhatt,West,Motavarachahub_STV_PL,MYE,Present,1709
2026-05-26,Ashvani Bhatt,West,Motavarachahub_STV_PL,MYS,Future,462
2026-05-26,Ashvani Bhatt,West,Motavarachahub_STV_PL,MYS,Past,55
2026-05-26,Ashvani Bhatt,West,Motavarachahub_STV_PL,MYS,Present,4826
2026-05-26,Ashvani Bhatt,West,NavsariHub_STV_PL,EXT,Future,4
2026-05-26,Ashvani Bhatt,West,NavsariHub_STV_PL,EXT,Past,3
2026-05-26,Ashvani Bhatt,West,NavsariHub_STV_PL,EXT,Present,9
2026-05-26,Ashvani Bhatt,West,NavsariHub_STV_PL,FK,Future,36
2026-05-26,Ashvani Bhatt,West,NavsariHub_STV_PL,FK,Past,29
2026-05-26,Ashvani Bhatt,West,NavsariHub_STV_PL,FK,Present,1613
2026-05-26,Ashvani Bhatt,West,NavsariHub_STV_PL,MYE,Future,24
2026-05-26,Ashvani Bhatt,West,NavsariHub_STV_PL,MYE,Past,3
2026-05-26,Ashvani Bhatt,West,NavsariHub_STV_PL,MYE,Present,49
2026-05-26,Ashvani Bhatt,West,SaniyaHub_STV_PL,EXT,Future,45
2026-05-26,Ashvani Bhatt,West,SaniyaHub_STV_PL,EXT,Past,27
2026-05-26,Ashvani Bhatt,West,SaniyaHub_STV_PL,EXT,Present,1737
2026-05-26,Ashvani Bhatt,West,SaniyaHub_STV_PL,FK,Future,1858
2026-05-26,Ashvani Bhatt,West,SaniyaHub_STV_PL,FK,Past,194
2026-05-26,Ashvani Bhatt,West,SaniyaHub_STV_PL,FK,Present,48881
2026-05-26,Ashvani Bhatt,West,SaniyaHub_STV_PL,MYE,Future,610
2026-05-26,Ashvani Bhatt,West,SaniyaHub_STV_PL,MYE,Past,10
2026-05-26,Ashvani Bhatt,West,SaniyaHub_STV_PL,MYE,Present,1315
2026-05-26,Ashvani Bhatt,West,SaroliHubSplit_STV_PL,EXT,Future,145
2026-05-26,Ashvani Bhatt,West,SaroliHubSplit_STV_PL,EXT,Past,113
2026-05-26,Ashvani Bhatt,West,SaroliHubSplit_STV_PL,EXT,Present,1594
2026-05-26,Ashvani Bhatt,West,SaroliHubSplit_STV_PL,FK,Future,2771
2026-05-26,Ashvani Bhatt,West,SaroliHubSplit_STV_PL,FK,Past,859
2026-05-26,Ashvani Bhatt,West,SaroliHubSplit_STV_PL,FK,Present,39136
2026-05-26,Ashvani Bhatt,West,SaroliHubSplit_STV_PL,MYE,Future,598
2026-05-26,Ashvani Bhatt,West,SaroliHubSplit_STV_PL,MYE,Past,183
2026-05-26,Ashvani Bhatt,West,SaroliHubSplit_STV_PL,MYE,Present,1847
2026-05-26,Ashvani Bhatt,West,SaroliHub_STV_PL,EXT,Future,94
2026-05-26,Ashvani Bhatt,West,SaroliHub_STV_PL,EXT,Past,219
2026-05-26,Ashvani Bhatt,West,SaroliHub_STV_PL,EXT,Present,3415
2026-05-26,Ashvani Bhatt,West,SaroliHub_STV_PL,FK,Future,4581
2026-05-26,Ashvani Bhatt,West,SaroliHub_STV_PL,FK,Past,564
2026-05-26,Ashvani Bhatt,West,SaroliHub_STV_PL,FK,Present,80082
2026-05-26,Ashvani Bhatt,West,SaroliHub_STV_PL,MYE,Future,264
2026-05-26,Ashvani Bhatt,West,SaroliHub_STV_PL,MYE,Past,123
2026-05-26,Ashvani Bhatt,West,SaroliHub_STV_PL,MYE,Present,1342
2026-05-26,Ashvani Bhatt,West,SaroliHub_STV_PL,MYS,Future,5
2026-05-26,Ashvani Bhatt,West,SaroliHub_STV_PL,MYS,Past,2
2026-05-26,Ashvani Bhatt,West,SaroliHub_STV_PL,MYS,Present,788
2026-05-26,Ashvani Bhatt,West,SilvassaHub_AMD_PL,EXT,Future,6
2026-05-26,Ashvani Bhatt,West,SilvassaHub_AMD_PL,EXT,Present,6
2026-05-26,Ashvani Bhatt,West,SilvassaHub_AMD_PL,FK,Future,4
2026-05-26,Ashvani Bhatt,West,SilvassaHub_AMD_PL,FK,Past,3
2026-05-26,Ashvani Bhatt,West,SilvassaHub_AMD_PL,FK,Present,290
2026-05-26,Ashvani Bhatt,West,SilvassaHub_AMD_PL,MYE,Future,1
2026-05-26,Ashvani Bhatt,West,SilvassaHub_AMD_PL,MYE,Present,2
2026-05-26,Ashvani Bhatt,West,StationTempHub_STV_PL,EXT,Future,56
2026-05-26,Ashvani Bhatt,West,StationTempHub_STV_PL,EXT,Past,658
2026-05-26,Ashvani Bhatt,West,StationTempHub_STV_PL,EXT,Present,1683
2026-05-26,Ashvani Bhatt,West,StationTempHub_STV_PL,FK,Future,4821
2026-05-26,Ashvani Bhatt,West,StationTempHub_STV_PL,FK,Past,761
2026-05-26,Ashvani Bhatt,West,StationTempHub_STV_PL,FK,Present,62824
2026-05-26,Ashvani Bhatt,West,StationTempHub_STV_PL,MYE,Future,315
2026-05-26,Ashvani Bhatt,West,StationTempHub_STV_PL,MYE,Past,126
2026-05-26,Ashvani Bhatt,West,StationTempHub_STV_PL,MYE,Present,1338
2026-05-26,Ashvani Bhatt,West,StationTempHub_STV_PL,MYS,Future,31
2026-05-26,Ashvani Bhatt,West,StationTempHub_STV_PL,MYS,Past,49
2026-05-26,Ashvani Bhatt,West,StationTempHub_STV_PL,MYS,Present,454
2026-05-26,Ashvani Bhatt,West,SuratHub_STV_PL,EXT,Future,1570
2026-05-26,Ashvani Bhatt,West,SuratHub_STV_PL,EXT,Past,563
2026-05-26,Ashvani Bhatt,West,SuratHub_STV_PL,EXT,Present,8800
2026-05-26,Ashvani Bhatt,West,SuratHub_STV_PL,FK,Future,4037
2026-05-26,Ashvani Bhatt,West,SuratHub_STV_PL,FK,Past,772
2026-05-26,Ashvani Bhatt,West,SuratHub_STV_PL,FK,Present,101464
2026-05-26,Ashvani Bhatt,West,SuratHub_STV_PL,MYE,Future,406
2026-05-26,Ashvani Bhatt,West,SuratHub_STV_PL,MYE,Past,17
2026-05-26,Ashvani Bhatt,West,SuratHub_STV_PL,MYE,Present,1756
2026-05-26,Ashvani Bhatt,West,SuratHub_STV_PL,MYS,Future,133
2026-05-26,Ashvani Bhatt,West,SuratHub_STV_PL,MYS,Past,72
2026-05-26,Ashvani Bhatt,West,SuratHub_STV_PL,MYS,Present,3802
2026-05-26,Ashvani Bhatt,West,SuratTempHub_STV,EXT,Future,729
2026-05-26,Ashvani Bhatt,West,SuratTempHub_STV,EXT,Past,976
2026-05-26,Ashvani Bhatt,West,SuratTempHub_STV,EXT,Present,3124
2026-05-26,Ashvani Bhatt,West,SuratTempHub_STV,FK,Future,4878
2026-05-26,Ashvani Bhatt,West,SuratTempHub_STV,FK,Past,996
2026-05-26,Ashvani Bhatt,West,SuratTempHub_STV,FK,Present,52292
2026-05-26,Ashvani Bhatt,West,SuratTempHub_STV,MYE,Future,2302
2026-05-26,Ashvani Bhatt,West,SuratTempHub_STV,MYE,Past,130
2026-05-26,Ashvani Bhatt,West,SuratTempHub_STV,MYE,Present,5082
2026-05-26,Ashvani Bhatt,West,SuratTempHub_STV,MYS,Future,70
2026-05-26,Ashvani Bhatt,West,SuratTempHub_STV,MYS,Past,75
2026-05-26,Ashvani Bhatt,West,SuratTempHub_STV,MYS,Present,2910
2026-05-26,Ashvani Bhatt,West,UdhnaHub_STV_PL,EXT,Future,37
2026-05-26,Ashvani Bhatt,West,UdhnaHub_STV_PL,EXT,Past,157
2026-05-26,Ashvani Bhatt,West,UdhnaHub_STV_PL,EXT,Present,792
2026-05-26,Ashvani Bhatt,West,UdhnaHub_STV_PL,FK,Future,724
2026-05-26,Ashvani Bhatt,West,UdhnaHub_STV_PL,FK,Past,109
2026-05-26,Ashvani Bhatt,West,UdhnaHub_STV_PL,FK,Present,26104
2026-05-26,Ashvani Bhatt,West,UdhnaHub_STV_PL,MYE,Future,868
2026-05-26,Ashvani Bhatt,West,UdhnaHub_STV_PL,MYE,Past,59
2026-05-26,Ashvani Bhatt,West,UdhnaHub_STV_PL,MYE,Present,5712
2026-05-26,Ashvani Bhatt,West,ValsadHub_AMD_PL,EXT,Past,9
2026-05-26,Ashvani Bhatt,West,ValsadHub_AMD_PL,EXT,Present,40
2026-05-26,Ashvani Bhatt,West,ValsadHub_AMD_PL,FK,Past,2
2026-05-26,Ashvani Bhatt,West,ValsadHub_AMD_PL,FK,Present,561
2026-05-26,Ashvani Bhatt,West,ValsadHub_AMD_PL,MYE,Future,11
2026-05-26,Ashvani Bhatt,West,ValsadHub_AMD_PL,MYE,Present,2
2026-05-26,Ashvani Bhatt,West,VapiHub_AMD_PL,EXT,Future,65
2026-05-26,Ashvani Bhatt,West,VapiHub_AMD_PL,EXT,Past,3
2026-05-26,Ashvani Bhatt,West,VapiHub_AMD_PL,EXT,Present,58
2026-05-26,Ashvani Bhatt,West,VapiHub_AMD_PL,FK,Future,14
2026-05-26,Ashvani Bhatt,West,VapiHub_AMD_PL,FK,Past,6
2026-05-26,Ashvani Bhatt,West,VapiHub_AMD_PL,FK,Present,2242
2026-05-26,Ashvani Bhatt,West,VapiHub_AMD_PL,MYE,Future,1296
2026-05-26,Ashvani Bhatt,West,VapiHub_AMD_PL,MYE,Past,8
2026-05-26,Ashvani Bhatt,West,VapiHub_AMD_PL,MYE,Present,1853
2026-05-26,Ashvani Bhatt,West,YogiChowkTempHub_STV_PL,EXT,Future,270
2026-05-26,Ashvani Bhatt,West,YogiChowkTempHub_STV_PL,EXT,Past,386
2026-05-26,Ashvani Bhatt,West,YogiChowkTempHub_STV_PL,EXT,Present,4453
2026-05-26,Ashvani Bhatt,West,YogiChowkTempHub_STV_PL,FK,Future,6150
2026-05-26,Ashvani Bhatt,West,YogiChowkTempHub_STV_PL,FK,Past,972
2026-05-26,Ashvani Bhatt,West,YogiChowkTempHub_STV_PL,FK,Present,80925
2026-05-26,Ashvani Bhatt,West,YogiChowkTempHub_STV_PL,MYE,Future,299
2026-05-26,Ashvani Bhatt,West,YogiChowkTempHub_STV_PL,MYE,Past,83
2026-05-26,Ashvani Bhatt,West,YogiChowkTempHub_STV_PL,MYE,Present,1431
2026-05-26,Ashvani Bhatt,West,YogiChowkTempHub_STV_PL,MYS,Future,157
2026-05-26,Ashvani Bhatt,West,YogiChowkTempHub_STV_PL,MYS,Past,24
2026-05-26,Ashvani Bhatt,West,YogiChowkTempHub_STV_PL,MYS,Present,2211
2026-05-26,Ashwarya Singh,West,BhiwandiHub_BHI_PL,EXT,Future,1437
2026-05-26,Ashwarya Singh,West,BhiwandiHub_BHI_PL,EXT,Past,639
2026-05-26,Ashwarya Singh,West,BhiwandiHub_BHI_PL,EXT,Present,4320
2026-05-26,Ashwarya Singh,West,BhiwandiHub_BHI_PL,FK,Future,167
2026-05-26,Ashwarya Singh,West,BhiwandiHub_BHI_PL,FK,Past,118
2026-05-26,Ashwarya Singh,West,BhiwandiHub_BHI_PL,FK,Present,16696
2026-05-26,Ashwarya Singh,West,BhiwandiHub_BHI_PL,MYE,Future,1315
2026-05-26,Ashwarya Singh,West,BhiwandiHub_BHI_PL,MYE,Past,89
2026-05-26,Ashwarya Singh,West,BhiwandiHub_BHI_PL,MYE,Present,3656
2026-05-26,Ashwarya Singh,West,BhiwandiHub_BHI_PL,MYS,Future,399
2026-05-26,Ashwarya Singh,West,BhiwandiHub_BHI_PL,MYS,Past,225
2026-05-26,Ashwarya Singh,West,BhiwandiHub_BHI_PL,MYS,Present,10598
2026-05-26,Ashwarya Singh,West,Bhiwandisplithub_BHI_PL,EXT,Future,2526
2026-05-26,Ashwarya Singh,West,Bhiwandisplithub_BHI_PL,EXT,Past,231
2026-05-26,Ashwarya Singh,West,Bhiwandisplithub_BHI_PL,EXT,Present,5439
2026-05-26,Ashwarya Singh,West,Bhiwandisplithub_BHI_PL,FK,Future,1001
2026-05-26,Ashwarya Singh,West,Bhiwandisplithub_BHI_PL,FK,Past,762
2026-05-26,Ashwarya Singh,West,Bhiwandisplithub_BHI_PL,FK,Present,28095
2026-05-26,Ashwarya Singh,West,Bhiwandisplithub_BHI_PL,MYE,Future,777
2026-05-26,Ashwarya Singh,West,Bhiwandisplithub_BHI_PL,MYE,Past,60
2026-05-26,Ashwarya Singh,West,Bhiwandisplithub_BHI_PL,MYE,Present,2309
2026-05-26,Ashwarya Singh,West,Bhiwandisplithub_BHI_PL,MYS,Future,283
2026-05-26,Ashwarya Singh,West,Bhiwandisplithub_BHI_PL,MYS,Past,236
2026-05-26,Ashwarya Singh,West,Bhiwandisplithub_BHI_PL,MYS,Present,7406
2026-05-26,Ashwarya Singh,West,BoisarHub_BIS_PL,EXT,Present,9
2026-05-26,Ashwarya Singh,West,BoisarHub_BIS_PL,FK,Future,10
2026-05-26,Ashwarya Singh,West,BoisarHub_BIS_PL,FK,Past,7
2026-05-26,Ashwarya Singh,West,BoisarHub_BIS_PL,FK,Present,171
2026-05-26,Ashwarya Singh,West,BoisarHub_BIS_PL,MYE,Future,21
2026-05-26,Ashwarya Singh,West,BoisarHub_BIS_PL,MYE,Present,71
2026-05-26,Ashwarya Singh,West,FortHub_MUM_PL,EXT,Future,181
2026-05-26,Ashwarya Singh,West,FortHub_MUM_PL,EXT,Past,94
2026-05-26,Ashwarya Singh,West,FortHub_MUM_PL,EXT,Present,936
2026-05-26,Ashwarya Singh,West,FortHub_MUM_PL,FK,Future,507
2026-05-26,Ashwarya Singh,West,FortHub_MUM_PL,FK,Past,607
2026-05-26,Ashwarya Singh,West,FortHub_MUM_PL,FK,Present,16496
2026-05-26,Ashwarya Singh,West,FortHub_MUM_PL,MYE,Future,423
2026-05-26,Ashwarya Singh,West,FortHub_MUM_PL,MYE,Past,22
2026-05-26,Ashwarya Singh,West,FortHub_MUM_PL,MYE,Present,1769
2026-05-26,Ashwarya Singh,West,GoregaonMPHub_MUM_PL,EXT,Future,66
2026-05-26,Ashwarya Singh,West,GoregaonMPHub_MUM_PL,EXT,Past,128
2026-05-26,Ashwarya Singh,West,GoregaonMPHub_MUM_PL,EXT,Present,579
2026-05-26,Ashwarya Singh,West,GoregaonMPHub_MUM_PL,FK,Future,1080
2026-05-26,Ashwarya Singh,West,GoregaonMPHub_MUM_PL,FK,Past,111
2026-05-26,Ashwarya Singh,West,GoregaonMPHub_MUM_PL,FK,Present,11778
2026-05-26,Ashwarya Singh,West,GoregaonMPHub_MUM_PL,MYE,Future,371
2026-05-26,Ashwarya Singh,West,GoregaonMPHub_MUM_PL,MYE,Past,47
2026-05-26,Ashwarya Singh,West,GoregaonMPHub_MUM_PL,MYE,Present,778
2026-05-26,Ashwarya Singh,West,GoregaonMPHub_MUM_PL,MYS,Future,245
2026-05-26,Ashwarya Singh,West,GoregaonMPHub_MUM_PL,MYS,Past,20
2026-05-26,Ashwarya Singh,West,GoregaonMPHub_MUM_PL,MYS,Present,1626
2026-05-26,Ashwarya Singh,West,KalyanHub_MUM_PL,EXT,Future,65
2026-05-26,Ashwarya Singh,West,KalyanHub_MUM_PL,EXT,Past,35
2026-05-26,Ashwarya Singh,West,KalyanHub_MUM_PL,EXT,Present,255
2026-05-26,Ashwarya Singh,West,KalyanHub_MUM_PL,FK,Future,143
2026-05-26,Ashwarya Singh,West,KalyanHub_MUM_PL,FK,Past,65
2026-05-26,Ashwarya Singh,West,KalyanHub_MUM_PL,FK,Present,3162
2026-05-26,Ashwarya Singh,West,KalyanHub_MUM_PL,MYE,Future,461
2026-05-26,Ashwarya Singh,West,KalyanHub_MUM_PL,MYE,Past,3
2026-05-26,Ashwarya Singh,West,KalyanHub_MUM_PL,MYE,Present,970
2026-05-26,Ashwarya Singh,West,KhopoliHub_KPL_PL,EXT,Past,1
2026-05-26,Ashwarya Singh,West,KhopoliHub_KPL_PL,EXT,Present,1
2026-05-26,Ashwarya Singh,West,KhopoliHub_KPL_PL,FK,Past,1
2026-05-26,Ashwarya Singh,West,KhopoliHub_KPL_PL,FK,Present,5
2026-05-26,Ashwarya Singh,West,KhopoliHub_KPL_PL,MYE,Future,6
2026-05-26,Ashwarya Singh,West,KhopoliHub_KPL_PL,MYE,Present,59
2026-05-26,Ashwarya Singh,West,MiraRoadHub_MUM_PL,EXT,Future,115
2026-05-26,Ashwarya Singh,West,MiraRoadHub_MUM_PL,EXT,Past,54
2026-05-26,Ashwarya Singh,West,MiraRoadHub_MUM_PL,EXT,Present,1146
2026-05-26,Ashwarya Singh,West,MiraRoadHub_MUM_PL,FK,Future,394
2026-05-26,Ashwarya Singh,West,MiraRoadHub_MUM_PL,FK,Past,84
2026-05-26,Ashwarya Singh,West,MiraRoadHub_MUM_PL,FK,Present,8307
2026-05-26,Ashwarya Singh,West,MiraRoadHub_MUM_PL,MYE,Future,225
2026-05-26,Ashwarya Singh,West,MiraRoadHub_MUM_PL,MYE,Past,4
2026-05-26,Ashwarya Singh,West,MiraRoadHub_MUM_PL,MYE,Present,233
2026-05-26,Ashwarya Singh,West,MiraRoadHub_MUM_PL,MYS,Future,187
2026-05-26,Ashwarya Singh,West,MiraRoadHub_MUM_PL,MYS,Past,1
2026-05-26,Ashwarya Singh,West,MiraRoadHub_MUM_PL,MYS,Present,827
2026-05-26,Ashwarya Singh,West,PalgharHub_PAR_PL,EXT,Future,1
2026-05-26,Ashwarya Singh,West,PalgharHub_PAR_PL,EXT,Past,3
2026-05-26,Ashwarya Singh,West,PalgharHub_PAR_PL,EXT,Present,86
2026-05-26,Ashwarya Singh,West,PalgharHub_PAR_PL,FK,Past,2
2026-05-26,Ashwarya Singh,West,PalgharHub_PAR_PL,FK,Present,693
2026-05-26,Ashwarya Singh,West,PalgharHub_PAR_PL,MYE,Present,30
2026-05-26,Ashwarya Singh,West,SakinakaHub_MUM_PL,EXT,Future,131
2026-05-26,Ashwarya Singh,West,SakinakaHub_MUM_PL,EXT,Past,92
2026-05-26,Ashwarya Singh,West,SakinakaHub_MUM_PL,EXT,Present,631
2026-05-26,Ashwarya Singh,West,SakinakaHub_MUM_PL,FK,Future,418
2026-05-26,Ashwarya Singh,West,SakinakaHub_MUM_PL,FK,Past,329
2026-05-26,Ashwarya Singh,West,SakinakaHub_MUM_PL,FK,Present,8461
2026-05-26,Ashwarya Singh,West,SakinakaHub_MUM_PL,MYE,Future,631
2026-05-26,Ashwarya Singh,West,SakinakaHub_MUM_PL,MYE,Past,54
2026-05-26,Ashwarya Singh,West,SakinakaHub_MUM_PL,MYE,Present,1639
2026-05-26,Ashwarya Singh,West,SakinakaHub_MUM_PL,MYS,Future,183
2026-05-26,Ashwarya Singh,West,SakinakaHub_MUM_PL,MYS,Past,23
2026-05-26,Ashwarya Singh,West,SakinakaHub_MUM_PL,MYS,Present,1310
2026-05-26,Ashwarya Singh,West,Sewrihub_Mum_PL,EXT,Future,77
2026-05-26,Ashwarya Singh,West,Sewrihub_Mum_PL,EXT,Past,53
2026-05-26,Ashwarya Singh,West,Sewrihub_Mum_PL,EXT,Present,927
2026-05-26,Ashwarya Singh,West,Sewrihub_Mum_PL,FK,Future,2357
2026-05-26,Ashwarya Singh,West,Sewrihub_Mum_PL,FK,Past,634
2026-05-26,Ashwarya Singh,West,Sewrihub_Mum_PL,FK,Present,26728
2026-05-26,Ashwarya Singh,West,Sewrihub_Mum_PL,MYE,Future,351
2026-05-26,Ashwarya Singh,West,Sewrihub_Mum_PL,MYE,Past,78
2026-05-26,Ashwarya Singh,West,Sewrihub_Mum_PL,MYE,Present,708
2026-05-26,Ashwarya Singh,West,Sewrihub_Mum_PL,MYS,Future,108
2026-05-26,Ashwarya Singh,West,Sewrihub_Mum_PL,MYS,Past,37
2026-05-26,Ashwarya Singh,West,Sewrihub_Mum_PL,MYS,Present,1789
2026-05-26,Ashwarya Singh,West,ThaneHub_MUM_PL,EXT,Future,14
